gene_name,drug_name,interaction_score,type_source,type_target
TCN1,COBALAMIN,157.5230137,protein,drug
HOXC5,BI-3231,52.50767124,protein,drug
SDC1,INDATUXIMAB RAVTANSINE,52.50767124,protein,drug
SDC1,INDATUXIMAB RAVTANSINE,52.50767124,protein,drug
AOC3,TIMOLUMAB,26.25383562,protein,drug
S100A9,PAQUINIMOD,26.25383562,protein,drug
AOC3,TIMOLUMAB,26.25383562,protein,drug
S100A9,TASQUINIMOD,26.25383562,protein,drug
CHI3L1,COMPOUND 16 [PMID: 19097778],26.25383562,protein,drug
PTPRF,ERLOTINIB HYDROCHLORIDE,17.50255708,protein,drug
TTK,BAY-1161909,17.50255708,protein,drug
TFRC,A27.15,17.50255708,protein,drug
AOC3,VEPALIMOMAB,13.12691781,protein,drug
CLC,IODINE I 131 TM-601,13.12691781,protein,drug
CLC,MOXIDECTIN,13.12691781,protein,drug
CLC,CHLOROTOXIN,13.12691781,protein,drug
DSC1,FIBATUZUMAB,13.12691781,protein,drug
CR2,AT-56,13.12691781,protein,drug
CDH1,FOSBRETABULIN TROMETHAMINE,13.12691781,protein,drug
CD4,ZANOLIMUMAB,9.845188357,protein,drug
CD4,ZANOLIMUMAB,9.845188357,protein,drug
CD4,ZANOLIMUMAB,9.845188357,protein,drug
TFRC,E2.3,8.751278539,protein,drug
TFRC,PABINAFUSP ALFA,8.751278539,protein,drug
TCN1,VITAMIN B12,7.501095891,protein,drug
APOD,F16357,6.563458904,protein,drug
APOD,[3H]HATRAP,6.563458904,protein,drug
APOD,SCH-79797,6.563458904,protein,drug
CDH1,PANCREATIC PROTEOLYTIC ENZYMES,6.563458904,protein,drug
APOD,RWJ-56110,6.563458904,protein,drug
APOD,TFLLR-NH2,6.563458904,protein,drug
CHI3L2,NBTGR,6.563458904,protein,drug
CLC,TOZULERISTIDE,6.563458904,protein,drug
CHI3L2,[3H]NITROBENZYLMERCAPTOPURINE RIBONUCLEOSIDE,6.563458904,protein,drug
CHI3L2,DRAFLAZINE,6.563458904,protein,drug
CHI3L2,KF24345,6.563458904,protein,drug
TTK,BAY1217389,5.834185693,protein,drug
ARG1,CHEMBL:CHEMBL1099167,5.000730594,protein,drug
ARG1,CHEMBL:CHEMBL1099168,5.000730594,protein,drug
ELANE,CHEMBL:CHEMBL310871,4.565884455,protein,drug
ELANE,SYMPLOSTATIN 5,4.565884455,protein,drug
ELANE,DEPELESTAT,4.565884455,protein,drug
ELANE,DEPELESTAT,4.565884455,protein,drug
CHI3L1,RECOMBINANT CHEMOKINE,4.37563927,protein,drug
ELANE,SIVELESTAT,3.804903713,protein,drug
ELANE,SIVELESTAT,3.804903713,protein,drug
ELANE,SIVELESTAT,3.804903713,protein,drug
ELANE,SIVELESTAT,3.804903713,protein,drug
PTPRS,ETIDRONIC ACID,3.750547945,protein,drug
MMP3,BERKELEYTRIONE,3.750547945,protein,drug
MMP3,BERKELEYAMIDE C,3.750547945,protein,drug
MMP3,BERKELEYAMIDE B,3.750547945,protein,drug
MMP3,BERKELEYACETAL C,3.750547945,protein,drug
MMP3,BERKELEYDIONE,3.750547945,protein,drug
MMP3,BERKELEYACETAL B,3.750547945,protein,drug
MMP3,BERKELEYACETAL A,3.750547945,protein,drug
SPP1,ASK-8007,3.500511416,protein,drug
CD4,PRILIXIMAB,3.281729452,protein,drug
CD4,IBALIZUMAB,3.281729452,protein,drug
CD4,TREGALIZUMAB,3.281729452,protein,drug
CD4,CLENOLIXIMAB,3.281729452,protein,drug
CD4,IBALIZUMAB,3.281729452,protein,drug
CD4,SEMZUVOLIMAB,3.281729452,protein,drug
CD4,KELIXIMAB,3.281729452,protein,drug
APOD,ATOPAXAR,3.281729452,protein,drug
CD4,TREGALIZUMAB,3.281729452,protein,drug
CD4,VRC-01LS,3.281729452,protein,drug
CD4,CEDELIZUMAB,3.281729452,protein,drug
CD4,IBALIZUMAB,3.281729452,protein,drug
CD4,TRX1,3.281729452,protein,drug
CD4,TRX-1,3.281729452,protein,drug
CD4,HERBIMYCIN,3.281729452,protein,drug
CD4,TREGALIZUMAB,3.281729452,protein,drug
IGFBP6,ANTISERUM,3.000438356,protein,drug
FCGR2A,VALZIFLOCEPT,2.917092846,protein,drug
CD44,BIVATUZUMAB,2.763561644,protein,drug
CD44,SC-435,2.763561644,protein,drug
CD44,PF-03475952,2.763561644,protein,drug
IGFBP5,THERAPEUTIC ANDROSTANOLONE,2.763561644,protein,drug
COL2A1,ALBUTEROL SULFATE,2.692701089,protein,drug
MMP1,PENTOSAN POLYSULFATE SODIUM,2.625383562,protein,drug
ARG1,RA-2,2.500365297,protein,drug
IGFBP5,RECOMBINANT TRANSFORMING GROWTH FACTOR-BETA 1,2.500365297,protein,drug
ELANE,LONODELESTAT,2.282942228,protein,drug
ELANE,.ALPHA.1-PROTEINASE INHIBITOR HUMAN,2.282942228,protein,drug
CHI3L2,NITROBENZYLMERCAPTOPURINE RIBONUCLEOSIDE,2.187819635,protein,drug
ACTA1,CCL23,2.019525817,protein,drug
ACTA1,COMPOUND 2B-1 [PMID: 12614873],2.019525817,protein,drug
ACTA1,BX 471,2.019525817,protein,drug
ACTA1,BMS-817399,2.019525817,protein,drug
FCGR3A,MATRIX METALLOPROTEINASE INHIBITOR,1.981421556,protein,drug
CR2,ADENOVIRUS VECTOR,1.875273973,protein,drug
COL2A1,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM-AAES,1.875273973,protein,drug
DSC1,COMPOUND 8H [PMID: 21561767],1.875273973,protein,drug
COL2A1,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM-AAES,1.875273973,protein,drug
COL2A1,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM-AAES,1.875273973,protein,drug
COL2A1,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM-AAES,1.875273973,protein,drug
HBB,BETIBEGLOGENE AUTOTEMCEL,1.810609353,protein,drug
HBB,AES-103,1.810609353,protein,drug
HBB,CRIZANLIZUMAB,1.810609353,protein,drug
HBB,CRIZANLIZUMAB,1.810609353,protein,drug
FCGR2A,MARGETUXIMAB-CMKB,1.750255708,protein,drug
SDC1,HEPARIN,1.640864726,protein,drug
APOD,VORAPAXAR,1.640864726,protein,drug
ADIPOQ,SPIRONOLACTONE,1.640864726,protein,drug
ELANE,ALPHA 1-ANTITRYPSIN,1.521961485,protein,drug
ELANE,ALPHA 1-ANTITRYPSIN,1.521961485,protein,drug
SPP1,PROTEIN PHOSPHATASE INHIBITOR,1.400204566,protein,drug
LAMA5,OCRIPLASMIN,1.381780822,protein,drug
CD44,[3H]TAUROCHOLIC ACID,1.381780822,protein,drug
CD44,264W94,1.381780822,protein,drug
CD44,ELOBIXIBAT,1.381780822,protein,drug
CDH1,BICALUTAMIDE,1.312691781,protein,drug
AOC3,HYDRALAZINE,1.312691781,protein,drug
MMP1,INTERFERON BETA,1.312691781,protein,drug
AOC3,HYDRALAZINE,1.312691781,protein,drug
DSG1,RIPK3 INHIBITOR 18,1.312691781,protein,drug
CHI3L2,DILAZEP,1.312691781,protein,drug
ARG1,P05,1.250182648,protein,drug
ARG1,CYPPA,1.250182648,protein,drug
DSC1,COMPOUND 66 [PMID: 19788238],1.193356164,protein,drug
ADIPOQ,NEVIRAPINE,1.193356164,protein,drug
DSG1,COMPOUND 66 [PMID: 19788238],1.193356164,protein,drug
SPP1,CALCITONIN,1.166837139,protein,drug
ELANE,LORECIVIVINT,1.141471114,protein,drug
ELANE,SIVELESTAT SODIUM,1.141471114,protein,drug
ELANE,ERDOSTEINE,1.141471114,protein,drug
ELANE,ELAFIN,1.141471114,protein,drug
ELANE,TIPRELESTAT,1.141471114,protein,drug
ELANE,ALVELESTAT,1.141471114,protein,drug
CSPG4,ALTEPLASE,1.050153425,protein,drug
CR2,DECITABINE,1.050153425,protein,drug
ACTA1,CCL3,1.009762908,protein,drug
ACTA1,CCX354,1.009762908,protein,drug
ACTA1,BP-CCL3,1.009762908,protein,drug
ACTA1,UCB35625,1.009762908,protein,drug
DSG1,DDR1/2 INHIBITOR 5N,1.009762908,protein,drug
ACTA1,MLN-3897,1.009762908,protein,drug
ACTA1,CCL18,1.009762908,protein,drug
ACTA1,[125I]CCL3 (HUMAN),1.009762908,protein,drug
AOC3,CLONIDINE HYDROCHLORIDE,1.009762908,protein,drug
ADIPOQ,FENOFIBRATE MICRONIZED,1.009762908,protein,drug
ACTA1,FLU-CCL3,1.009762908,protein,drug
ACTA1,CCL4,1.009762908,protein,drug
ACTA1,[125I]CCL2 (HUMAN),1.009762908,protein,drug
ACTA1,[125I]CCL8 (HUMAN),1.009762908,protein,drug
ACTA1,CCL15,1.009762908,protein,drug
ACTA1,CCL14,1.009762908,protein,drug
FCGR3A,COMPOUND 7 [PMID: 34333981],0.990710778,protein,drug
FCGR3A,AFM-13,0.990710778,protein,drug
FCGR3A,AFM-13,0.990710778,protein,drug
FCGR3A,CA19-9 ANTIGEN,0.990710778,protein,drug
FCGR3A,GMA-161,0.990710778,protein,drug
MMP3,LISINOPRIL ANHYDROUS,0.937636986,protein,drug
S100A8,METHOTREXATE,0.937636986,protein,drug
CD44,MARALIXIBAT,0.921187215,protein,drug
CD44,HYALURONIC ACID,0.921187215,protein,drug
APOE,AZ8838,0.905304676,protein,drug
APOE,GB110,0.905304676,protein,drug
HBB,VOXELOTOR,0.905304676,protein,drug
HBB,VOXELOTOR,0.905304676,protein,drug
APOE,AZ3451,0.905304676,protein,drug
APOE,SLIGKV-NH2,0.905304676,protein,drug
APOE,ISOX-CHA-CHG-ARK(SULFO-CY5)-NH2,0.905304676,protein,drug
APOE,PHYTOSTEROL,0.905304676,protein,drug
APOE,I-287,0.905304676,protein,drug
APOE,2-FUROYL-LIGRLO-AMIDE,0.905304676,protein,drug
APOE,2-FUROYL-LIGRL[N-(ALEXA FLUOR 594)-O]-NH2,0.905304676,protein,drug
APOE,SLIGRL-NH2,0.905304676,protein,drug
APOE,I-191,0.905304676,protein,drug
APOE,AZ2429,0.905304676,protein,drug
APOE,P2PAL18S,0.905304676,protein,drug
APOE,GB88,0.905304676,protein,drug
APOE,ISOX-CHA-CHG-ALA-ARG-DPR(4FB)-NH2,0.905304676,protein,drug
APOE,2-FUROYL-LIGRL[N[3H]PROPIONYL]-O-NH2,0.905304676,protein,drug
APOE,[3H]2-FUROYL-LIGRL-NH2,0.905304676,protein,drug
HBB,NEBULARINE,0.905304676,protein,drug
APOE,LUTEIN,0.905304676,protein,drug
APOE,TRANS-CINNAMOYL-LIGRLO [N-[3H]PROPIONYL]-NH2,0.905304676,protein,drug
APOE,AC-98170,0.905304676,protein,drug
HBB,VOXELOTOR,0.905304676,protein,drug
APOE,AEM-28,0.905304676,protein,drug
APOE,AY77,0.905304676,protein,drug
APOE,CN-105,0.905304676,protein,drug
APOE,AZ7188,0.905304676,protein,drug
APOE,C391,0.905304676,protein,drug
ARG1,DC-EBIO,0.833455099,protein,drug
ARG1,LEIUROTOXIN I,0.833455099,protein,drug
ARG1,LEI-DAB7,0.833455099,protein,drug
ARG1,APAMIN,0.833455099,protein,drug
ARG1,UCL1684,0.833455099,protein,drug
MMP3,CHLORTHALIDONE,0.833455099,protein,drug
ARG1,NS8593,0.833455099,protein,drug
DSC1,SITRAVATINIB,0.820432363,protein,drug
FCGR2A,RITUXIMAB,0.777891426,protein,drug
FCGR2A,RITUXIMAB,0.777891426,protein,drug
SPP1,CHONDROITIN SULFATES,0.777891426,protein,drug
ELANE,MW01,0.760980743,protein,drug
ELANE,CIRTUVIVINT,0.760980743,protein,drug
ELANE,MW05,0.760980743,protein,drug
MMP3,MARIMASTAT,0.750109589,protein,drug
MMP3,MARIMASTAT,0.750109589,protein,drug
MMP3,MARIMASTAT,0.750109589,protein,drug
MMP1,MEDROXYPROGESTERONE,0.750109589,protein,drug
CDH1,ANTISERUM,0.750109589,protein,drug
CD4,ANTIVIRAL AGENT,0.729273212,protein,drug
CHI3L2,TICAGRELOR,0.729273212,protein,drug
DSG1,PD-98059,0.709563125,protein,drug
ACTA1,[125I]CCL7 (HUMAN),0.673175272,protein,drug
ACTA1,[125I]CCL5 (HUMAN),0.673175272,protein,drug
FCGR3A,IL-18,0.660473852,protein,drug
FCGR3A,RECOMBINANT FLT3 LIGAND,0.660473852,protein,drug
MMP1,DOXYCYCLINE CALCIUM,0.65634589,protein,drug
SPP1,PAMIDRONATE,0.636456621,protein,drug
ARG1,EBIO,0.625091324,protein,drug
C4BPA,OCTANOL,0.625091324,protein,drug
ARG1,NS309,0.625091324,protein,drug
ARG1,SKA-31,0.625091324,protein,drug
CD44,MOMETASONE,0.61412481,protein,drug
HBB,HYDROXYCAMPTOTHECIN,0.603536451,protein,drug
HBB,CHEMBL:CHEMBL458765,0.603536451,protein,drug
HBB,EFAPROXIRAL,0.603536451,protein,drug
ELANE,ML315,0.570735557,protein,drug
ELANE,TAKINIB,0.570735557,protein,drug
CSPG4,LEUCOVORIN CALCIUM,0.5676505,protein,drug
CD44,MPA,0.552712329,protein,drug
CD44,GAMMA-INTERFERON,0.552712329,protein,drug
C4BPA,CARBENOXOLONE,0.546954909,protein,drug
MMP3,CTS-1027,0.535792564,protein,drug
MMP3,PRINOMASTAT,0.535792564,protein,drug
MMP1,LEUPROLIDE ACETATE,0.525076712,protein,drug
CSPG4,BEVACIZUMAB-AWWB,0.525076712,protein,drug
ACTA1,THYMOSIN BETA-4,0.504881454,protein,drug
SPP1,SODIUM BUTYRATE,0.500073059,protein,drug
FCGR3A,PENICILLIN,0.495355389,protein,drug
FCGR3A,IMGATUZUMAB,0.495355389,protein,drug
FCGR3A,RECOMBINANT INTERLEUKIN-8,0.495355389,protein,drug
FCGR3A,MAFOSFAMIDE,0.495355389,protein,drug
FCGR3A,LACTULOSE,0.495355389,protein,drug
FCGR3A,POLY IC,0.495355389,protein,drug
MMP1,VITAMIN E,0.492259418,protein,drug
MMP1,COBALT,0.477342466,protein,drug
SPP1,ZOLEDRONIC ACID ANHYDROUS,0.466734855,protein,drug
COL2A1,OCRIPLASMIN,0.460593607,protein,drug
CD44,ODEVIXIBAT,0.460593607,protein,drug
ELANE,COMPOUND 17 [PMID: 23642479],0.456588446,protein,drug
ARG1,SILDENAFIL,0.454611872,protein,drug
APOE,AC264613,0.452652338,protein,drug
HBB,LUSPATERCEPT-AAMT,0.452652338,protein,drug
APOE,AC-55541,0.452652338,protein,drug
APOE,LECANEMAB,0.452652338,protein,drug
CR2,PROGESTERONE,0.444980265,protein,drug
MMP1,LEFLUNOMIDE,0.437563927,protein,drug
MMP1,REBIMASTAT,0.437563927,protein,drug
TTK,HESPERADIN,0.437563927,protein,drug
CD44,GP-120 ANTIGEN,0.42516333,protein,drug
APOD,RETINOIC ACID AGENT,0.423448962,protein,drug
ARG1,GLYCEROL PHENYLBUTYRATE,0.416727549,protein,drug
ACTA1,CCL7,0.403905163,protein,drug
ACTA1,CCL13,0.403905163,protein,drug
ACTA1,CCL5,0.403905163,protein,drug
ACTA1,CCL8,0.403905163,protein,drug
ACTA1,VMIP-II,0.403905163,protein,drug
FCGR3A,RECOMBINANT HUMAN STEM CELL FACTOR,0.396284311,protein,drug
FCGR3A,PICIBANIL,0.396284311,protein,drug
FCGR3A,TOCILIZUMAB,0.396284311,protein,drug
SPP1,IMMUNOSUPPRESSANT,0.388945713,protein,drug
APOE,ACE INHIBITOR,0.387987718,protein,drug
CD44,RECOMBINANT TUMOR NECROSIS FACTOR FAMILY PROTEIN,0.368474886,protein,drug
APOE,SOYBEAN SEED OIL,0.362121871,protein,drug
APOE,GINKGO BILOBA EXTRACT,0.362121871,protein,drug
HBB,5-FLUOROURIDINE,0.362121871,protein,drug
SPP1,ALTEPLASE,0.350051142,protein,drug
C4BPA,FLUFENAMIC ACID,0.345445205,protein,drug
APOE,DONEPEZIL,0.339489254,protein,drug
CSPG4,IRINOTECAN HYDROCHLORIDE,0.33338204,protein,drug
FCGR3A,RECOMBINANT EOTAXIN,0.330236926,protein,drug
C4BPA,CA2+,0.328172945,protein,drug
SPP1,GENTAMICIN,0.304392297,protein,drug
APOE,NORETHINDRONE ACETATE,0.301768225,protein,drug
APOE,SOY PROTEIN ISOLATE,0.301768225,protein,drug
HBB,8-AZAGUANINE,0.301768225,protein,drug
HBB,THIOINOSINE,0.301768225,protein,drug
CD4,ANTI-THYMOCYTE GLOBULIN,0.298339041,protein,drug
MMP1,IMMUNOSUPPRESSANT,0.291709285,protein,drug
FCGR3A,UBENIMEX,0.283060222,protein,drug
FCGR3A,MUROMONAB-CD3,0.283060222,protein,drug
MMP3,PRAVASTATIN SODIUM,0.277818366,protein,drug
SPP1,TYROSINE KINASE INHIBITOR,0.269270109,protein,drug
FCGR3A,RITUXIMAB,0.264189541,protein,drug
FCGR3A,RITUXIMAB,0.264189541,protein,drug
FCGR3A,RITUXIMAB,0.264189541,protein,drug
APOE,RIVASTIGMINE,0.258658479,protein,drug
ELANE,COMPOUND 20 [PMID: 30998356],0.253660248,protein,drug
SPP1,ANHYDROUS TACROLIMUS,0.25003653,protein,drug
SPP1,WORTMANNIN,0.25003653,protein,drug
FCGR3A,LIF,0.247677695,protein,drug
FCGR3A,PUROMYCIN,0.247677695,protein,drug
FCGR3A,TESMILIFENE,0.247677695,protein,drug
FCGR3A,TOMIVOSERTIB,0.247677695,protein,drug
CD44,GENTAMICIN,0.240309708,protein,drug
MMP1,TRIAMCINOLONE,0.228294223,protein,drug
ARG1,TROPICAMIDE,0.227305936,protein,drug
APOE,IRBESARTAN,0.226326169,protein,drug
APOE,GANCICLOVIR,0.226326169,protein,drug
APOE,FLUVASTATIN,0.226326169,protein,drug
APOE,GALANTAMINE,0.226326169,protein,drug
FCGR3A,CHONDROITIN SULFATES,0.220157951,protein,drug
MMP1,LAMIVUDINE,0.218781963,protein,drug
FCGR2A,CYCLOPHOSPHAMIDE ANHYDROUS,0.213445818,protein,drug
MMP1,TYROSINE KINASE INHIBITOR,0.201952582,protein,drug
CD4,ANTISENSE OLIGONUCLEOTIDES,0.198892694,protein,drug
FCGR3A,MARGETUXIMAB-CMKB,0.198142156,protein,drug
FCGR3A,IMMUNOTHERAPEUTIC AGENT,0.198142156,protein,drug
FCGR3A,BAY-985,0.198142156,protein,drug
FCGR3A,ANTI-THYMOCYTE GLOBULIN,0.180129232,protein,drug
CSPG4,FLUOROURACIL,0.176496374,protein,drug
MMP1,MARIMASTAT,0.175025571,protein,drug
CD44,BIVATUZUMAB MERTANSINE,0.172722603,protein,drug
FCGR3A,FAS LIGAND,0.165118463,protein,drug
FCGR3A,ANGIOGENESIS INHIBITOR,0.165118463,protein,drug
HBB,CHEMBL:CHEMBL374632,0.16460085,protein,drug
APOE,BUTHIONINE SULFOXIMINE,0.16460085,protein,drug
FCGR2A,PACLITAXEL,0.162060714,protein,drug
ARG1,DEQUALINIUM,0.156272831,protein,drug
MMP1,THERAPEUTIC GLUCOCORTICOID,0.154434327,protein,drug
SPP1,TETRADECANOYLPHORBOL ACETATE,0.152196149,protein,drug
HBB,QUINACRINE DIHYDROCHLORIDE,0.150884113,protein,drug
MMP3,ILOMASTAT,0.150021918,protein,drug
FCGR3A,CIMETIDINE,0.141530111,protein,drug
FCGR3A,PREDNISOLONE,0.141530111,protein,drug
FCGR3A,GELDANAMYCIN,0.141530111,protein,drug
FCGR3A,PREDNISOLONE,0.141530111,protein,drug
ARG1,TETRAMETHYLAMMONIUM,0.138909183,protein,drug
MMP1,RIBAVIRIN,0.138178082,protein,drug
ELANE,EPIGALLOCATECHIN GALLATE,0.134290719,protein,drug
APOE,PRAVASTATIN SODIUM,0.134119211,protein,drug
MMP1,HYDROCORTISONE BUTYRATE,0.125018265,protein,drug
FCGR3A,DIMETHYL SULFOXIDE,0.123838847,protein,drug
ELANE,NIFEDIPINE,0.122300476,protein,drug
FCGR2A,DOXORUBICIN HYDROCHLORIDE,0.116683714,protein,drug
MMP1,DOXYCYCLINE ANHYDROUS,0.114147111,protein,drug
MMP1,DOXYCYCLINE ANHYDROUS,0.114147111,protein,drug
APOE,VITAMIN E,0.113163085,protein,drug
HBB,PHENAZOPYRIDINE HYDROCHLORIDE,0.113163085,protein,drug
FCGR3A,IMMUNOSUPPRESSANT,0.110078975,protein,drug
ARG1,RILUZOLE,0.108711535,protein,drug
APOE,BUPROPION HYDROCHLORIDE,0.106506433,protein,drug
CD44,ACETAMINOPHEN,0.106290832,protein,drug
APOE,RECOMBINANT CYTOKINE,0.104458232,protein,drug
APOE,RITONAVIR,0.100589408,protein,drug
APOE,IMMUNOSUPPRESSANT,0.100589408,protein,drug
ELANE,NICOTINE POLACRILEX,0.099258358,protein,drug
FCGR3A,PROTEASE INHIBITOR,0.099071078,protein,drug
FCGR3A,ALDESLEUKIN,0.099071078,protein,drug
APOE,HUMAN CHORIONIC GONADOTROPIN,0.095295229,protein,drug
MMP1,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM-AAES,0.093763699,protein,drug
MMP1,SIROLIMUS,0.092118721,protein,drug
HBB,PHENYLMERCURIC ACETATE,0.090530468,protein,drug
HBB,MERCURIC CHLORIDE,0.090530468,protein,drug
FCGR3A,AT-9283,0.082559232,protein,drug
HBB,CHEMBL:CHEMBL515505,0.078722146,protein,drug
APOE,TRIAMCINOLONE,0.078722146,protein,drug
SPP1,TRETINOIN,0.076934317,protein,drug
FCGR3A,H2O2,0.076208521,protein,drug
APOE,LORAZEPAM,0.072424374,protein,drug
HBB,TOPOTECAN HYDROCHLORIDE,0.072424374,protein,drug
FCGR3A,SODIUM CHLORIDE,0.070765056,protein,drug
APOE,FENOFIBRATE MICRONIZED,0.069638821,protein,drug
APOE,TROGLITAZONE,0.069638821,protein,drug
FCGR3A,FENTANYL CITRATE,0.066047385,protein,drug
APOE,STAUROSPORINE,0.06466462,protein,drug
HBB,ELLAGIC ACID,0.06466462,protein,drug
ARG1,CA2+,0.062509132,protein,drug
HBB,VITAMIN K3,0.062434805,protein,drug
FCGR3A,HEPARIN,0.061919424,protein,drug
FCGR3A,EPOETIN ALFA,0.058277105,protein,drug
HBB,ELLIPTECINE,0.056581542,protein,drug
FCGR3A,CETUXIMAB,0.055039488,protein,drug
HBB,THIOGUANINE,0.05486695,protein,drug
FCGR3A,THALIDOMIDE,0.053551934,protein,drug
HBB,CAMPTOTHECIN,0.051731696,protein,drug
FCGR3A,INDOMETHACIN,0.049535539,protein,drug
HBB,AZATHIOPRINE,0.047647615,protein,drug
CHI3L2,ASPIRIN,0.046549354,protein,drug
HBB,AZACITIDINE,0.045265234,protein,drug
APOE,THERAPEUTIC CORTICOSTEROID,0.044161204,protein,drug
FCGR3A,TETRADECANOYLPHORBOL ACETATE,0.043074382,protein,drug
APOE,PREDNISONE,0.042107194,protein,drug
HBB,MERCAPTOPURINE,0.040235763,protein,drug
APOE,NICOTINE POLACRILEX,0.039361073,protein,drug
APOE,ANTIDEPRESSANT AGENT,0.034819411,protein,drug
CD44,DOCETAXEL ANHYDROUS,0.033295923,protein,drug
FCGR3A,DOXORUBICIN HYDROCHLORIDE,0.026418954,protein,drug
FCGR3A,DOXORUBICIN HYDROCHLORIDE,0.026418954,protein,drug
FCGR3A,CYTARABINE,0.024461995,protein,drug
FCGR3A,VINCRISTINE,0.024461995,protein,drug
FCGR3A,CYCLOPHOSPHAMIDE ANHYDROUS,0.024163678,protein,drug
FCGR3A,CYCLOSPORINE,0.02277496,protein,drug
APOE,TRETINOIN,0.019896806,protein,drug
CD44,CISPLATIN,0.019059046,protein,drug
HBB,FLUOROURACIL,0.015215205,protein,drug
APOE,BENZO(A)PYRENE-7,,protein,drug
ACTA1,CP-481,,protein,drug
HBB,(3Z)-N,,protein,drug
ADIPOQ,INSULIN,,protein,drug
